id,brand,name,price,quantity
1,H&M,Cotton T-Shirt (2-4Y),499.0,20
2,Zara,Denim Dungaree (4-6Y),1299.0,55
3,FirstCry,Floral Frock (3-5Y),799.0,15
4,Mothercare,Hooded Sweatshirt (6-8Y),999.0,10
5,Babyhug,Printed Pajama Set (1-3Y),599.0,25
6,Marks & Spencer,Formal Shirt (8-10Y),1199.0,8
7,United Colors of Benetton,Striped Shorts (4-6Y),699.0,18
8,Gini & Jony,Winter Jacket (6-8Y),1999.0,6
9,Lilliput,Party Dress (3-5Y),1499.0,9
10,H&M,Jogger Pants (2-4Y),849.0,14
11,FirstCry,Cartoon Romper (0-1Y),549.0,22
12,Zara,Checked Blazer (8-10Y),2499.0,5
